"current"
-1.007541465821153359e+01
-1.795218965821153745e+01
-6.232846582115350031e-01
5.678135341788463464e+00
-6.924704658211533470e+00
-6.232846582115350031e-01
-2.198639658211535064e+00
-6.232846582115350031e-01
2.527425341788466895e+00
-2.267825465821152875e+01
-6.232846582115367795e-01
-3.773994658211535125e+00
-5.349349658211535186e+00
2.527425341788465118e+00
-2.198639658211535064e+00
-1.952754465821153218e+01
1.513026534178846561e+01
-1.007541465821153359e+01
-5.349349658211535186e+00
-1.795218965821153390e+01
8.828845341788465362e+00
9.520703417884668340e-01
4.102780341788465179e+00
7.253490341788465301e+00
-3.773994658211535125e+00
-3.773994658211535125e+00
-3.773994658211535125e+00
7.253490341788465301e+00
1.040420034178846542e+01
9.520703417884668340e-01
-2.110289965821153402e+01
9.520703417884650577e-01
-6.232846582115332268e-01
4.102780341788465179e+00
2.527425341788465118e+00
-3.773994658211535125e+00
-1.952754465821153573e+01
-6.924704658211533470e+00
-1.637683465821153561e+01
9.520703417884632813e-01
9.520703417884668340e-01
4.102780341788468732e+00
-1.007541465821153537e+01
-1.322612465821153549e+01
-1.637683465821153561e+01
-3.773994658211535125e+00
-5.349349658211535186e+00
-3.773994658211535125e+00
-3.773994658211536901e+00
1.197955534178846548e+01
-2.267825465821153585e+01
-1.322612465821153549e+01
-1.165076965821153010e+01
-8.500059658211533531e+00
2.615775034178846425e+01
-8.500059658211535307e+00
1.355491034178846732e+01
-1.007541465821153359e+01
9.520703417884650577e-01
-6.924704658211533470e+00
-6.924704658211535246e+00
-1.165076965821153365e+01
-1.165076965821153365e+01
-5.349349658211535186e+00
-1.952754465821153573e+01
-2.198639658211535064e+00
-2.198639658211536840e+00
-8.500059658211535307e+00
8.828845341788463585e+00
-6.232846582115350031e-01
-6.924704658211535246e+00
-5.349349658211533409e+00
-1.007541465821153004e+01
-1.007541465821153892e+01
1.040420034178846542e+01
9.520703417884650577e-01
-1.952754465821153218e+01
-2.198639658211536840e+00
-3.773994658211533348e+00
-6.924704658211533470e+00
-8.500059658211535307e+00
-1.480147965821153555e+01
-8.500059658211533531e+00
4.102780341788463403e+00
-5.349349658211536962e+00
-2.198639658211536840e+00
-1.165076965821153365e+01
2.527425341788463342e+00
-1.480147965821153200e+01
-2.198639658211533288e+00
-2.110289965821153402e+01
-2.198639658211535064e+00
9.520703417884632813e-01
-1.480147965821153377e+01
-6.232846582115367795e-01
1.040420034178846542e+01
-8.500059658211535307e+00
-5.349349658211533409e+00
9.520703417884650577e-01
-5.349349658211535186e+00
-1.007541465821153359e+01
9.520703417884650577e-01
-1.322612465821153727e+01
8.828845341788465362e+00
-3.773994658211535125e+00
-1.007541465821153892e+01
-1.480147965821153022e+01
-3.773994658211535125e+00
-2.198639658211535064e+00
1.197955534178846904e+01
1.513026534178846205e+01
5.678135341788467016e+00
4.102780341788465179e+00
-2.198639658211535064e+00
1.828097534178846573e+01
8.828845341788465362e+00
8.828845341788467138e+00
5.678135341788465240e+00
9.520703417884650577e-01
9.520703417884632813e-01
-8.500059658211533531e+00
1.197955534178846548e+01
4.102780341788465179e+00
8.828845341788465362e+00
1.040420034178846542e+01
-6.924704658211535246e+00
-2.198639658211535064e+00
4.102780341788463403e+00
7.253490341788465301e+00
1.828097534178846573e+01
2.527425341788463342e+00
-6.924704658211535246e+00
-6.232846582115332268e-01
-6.232846582115350031e-01
-1.165076965821153365e+01
-8.500059658211529978e+00
-1.007541465821153537e+01
4.102780341788465179e+00
5.678135341788465240e+00
2.527425341788465118e+00
-1.165076965821153365e+01
5.678135341788465240e+00
2.527425341788466895e+00
1.197955534178846548e+01
-1.007541465821153537e+01
4.102780341788465179e+00
-5.349349658211535186e+00
7.253490341788465301e+00
-5.349349658211535186e+00
-1.007541465821153359e+01
-6.924704658211533470e+00
7.253490341788463525e+00
-1.322612465821153016e+01
-1.480147965821153377e+01
2.527425341788465118e+00
-6.232846582115367795e-01
8.828845341788463585e+00
-6.232846582115350031e-01
-8.500059658211535307e+00
-3.773994658211535125e+00
1.670562034178846744e+01
5.678135341788463464e+00
-6.232846582115350031e-01
-2.198639658211536840e+00
-1.165076965821153365e+01
-1.480147965821153377e+01
-6.924704658211535246e+00
9.520703417884632813e-01
-2.198639658211535064e+00
2.527425341788465118e+00
-5.349349658211535186e+00
-5.349349658211533409e+00
9.520703417884650577e-01
-5.349349658211533409e+00
-8.500059658211535307e+00
-2.110289965821154112e+01
7.253490341788463525e+00
-2.198639658211535064e+00
-2.198639658211535064e+00
-6.924704658211535246e+00
-1.165076965821153543e+01
8.828845341788465362e+00
-1.480147965821153555e+01
-1.952754465821153573e+01
8.828845341788467138e+00
-1.165076965821153010e+01
7.253490341788465301e+00
-1.165076965821153543e+01
7.253490341788465301e+00
-2.198639658211535064e+00
5.678135341788468793e+00
1.670562034178846389e+01
-3.773994658211535125e+00
-3.773994658211535125e+00
-2.198639658211535064e+00
1.828097534178846217e+01
-8.500059658211535307e+00
-1.322612465821153371e+01
-6.924704658211537023e+00
-6.232846582115350031e-01
-3.773994658211535125e+00
1.040420034178846365e+01
-1.165076965821153010e+01
7.253490341788465301e+00
-1.007541465821153537e+01
-5.349349658211535186e+00
-6.924704658211535246e+00
-1.480147965821153377e+01
-6.232846582115350031e-01
-1.637683465821153561e+01
1.197955534178846548e+01
-1.637683465821153561e+01
-2.267825465821153585e+01
-1.165076965821153010e+01
4.102780341788463403e+00
-1.322612465821153016e+01
9.520703417884650577e-01
-6.924704658211535246e+00
-3.773994658211535125e+00
-1.007541465821153537e+01
1.513026534178846561e+01
-1.480147965821153555e+01
-5.349349658211536962e+00
-1.007541465821153537e+01
1.040420034178846542e+01
-1.637683465821152851e+01
9.520703417884650577e-01
-1.795218965821153745e+01
-8.500059658211535307e+00
-1.637683465821153561e+01
9.520703417884650577e-01
2.527425341788465118e+00
-2.198639658211536840e+00
4.102780341788468732e+00
-1.952754465821153929e+01
-8.500059658211533531e+00
-1.952754465821153573e+01
-1.952754465821153573e+01
-1.165076965821153010e+01
8.828845341788465362e+00
-5.349349658211533409e+00
1.828097534178846573e+01
-1.480147965821153555e+01
-2.198639658211533288e+00
1.197955534178846726e+01
-3.773994658211533348e+00
-6.232846582115332268e-01
-6.232846582115350031e-01
5.678135341788467016e+00
-1.637683465821153206e+01
5.678135341788465240e+00
7.253490341788465301e+00
-1.795218965821153390e+01
-6.924704658211537023e+00
-2.198639658211535064e+00
2.527425341788465118e+00
-2.198639658211535064e+00
-2.582896465821153598e+01
-1.007541465821153537e+01
-2.198639658211535064e+00
-6.924704658211533470e+00
-5.349349658211535186e+00
-6.232846582115332268e-01
-1.322612465821153371e+01
2.527425341788466895e+00
-1.007541465821153537e+01
-3.773994658211533348e+00
-2.198639658211535064e+00
-6.924704658211535246e+00
4.102780341788465179e+00
-6.924704658211533470e+00
-1.480147965821153377e+01
-6.924704658211533470e+00
-1.480147965821153377e+01
-8.500059658211533531e+00
-2.198639658211535064e+00
-6.924704658211533470e+00
-8.500059658211533531e+00
-2.425360965821153414e+01
1.355491034178846732e+01
-3.773994658211533348e+00
-8.500059658211533531e+00
-2.198639658211535064e+00
-6.924704658211533470e+00
-8.500059658211535307e+00
-2.425360965821153769e+01
-8.500059658211535307e+00
8.828845341788465362e+00
-6.232846582115350031e-01
-1.007541465821153359e+01
-1.165076965821153543e+01
-1.952754465821153573e+01
1.670562034178846744e+01
-6.924704658211535246e+00
-6.232846582115332268e-01
-2.198639658211535064e+00
-6.924704658211533470e+00
2.527425341788463342e+00
-1.322612465821153371e+01
-6.924704658211535246e+00
-3.773994658211536901e+00
1.040420034178846542e+01
4.102780341788465179e+00
4.102780341788465179e+00
-2.198639658211533288e+00
-2.198639658211535064e+00
-3.773994658211533348e+00
1.040420034178846542e+01
2.458239534178846597e+01
-8.500059658211535307e+00
-1.952754465821153218e+01
2.527425341788466895e+00
7.253490341788463525e+00
2.300704034178846769e+01
9.520703417884668340e-01
8.828845341788465362e+00
-5.349349658211533409e+00
7.253490341788463525e+00
-6.232846582115350031e-01
9.520703417884668340e-01
9.520703417884650577e-01
-5.349349658211533409e+00
-1.480147965821153022e+01
7.253490341788468854e+00
2.458239534178846242e+01
9.520703417884650577e-01
-1.007541465821153537e+01
-6.232846582115332268e-01
-6.924704658211537023e+00
-6.232846582115332268e-01
7.253490341788468854e+00
-1.007541465821153359e+01
-5.349349658211535186e+00
-6.924704658211533470e+00
-1.165076965821153543e+01
5.678135341788467016e+00
-3.773994658211533348e+00
7.253490341788463525e+00
1.197955534178846904e+01
9.520703417884650577e-01
-2.425360965821153769e+01
8.828845341788465362e+00
9.520703417884650577e-01
-1.795218965821153745e+01
-5.349349658211535186e+00
-8.500059658211535307e+00
-1.637683465821153561e+01
-1.795218965821153745e+01
-5.349349658211533409e+00
-8.500059658211533531e+00
-2.740431965821153426e+01
9.520703417884632813e-01
-6.232846582115332268e-01
-6.232846582115332268e-01
5.678135341788463464e+00
-1.480147965821153377e+01
-3.773994658211535125e+00
1.040420034178846542e+01
-1.322612465821153549e+01
-6.924704658211533470e+00
-2.110289965821153402e+01
-2.110289965821154112e+01
-1.165076965821153365e+01
-1.322612465821153371e+01
-1.795218965821153034e+01
5.678135341788467016e+00
-1.637683465821153561e+01
-1.007541465821153537e+01
-6.924704658211533470e+00
-6.924704658211535246e+00
-8.500059658211533531e+00
-1.007541465821153359e+01
-1.480147965821153555e+01
-8.500059658211533531e+00
-1.322612465821153549e+01
-6.924704658211533470e+00
-8.500059658211535307e+00
4.102780341788465179e+00
9.520703417884668340e-01
-2.198639658211535064e+00
-5.349349658211533409e+00
-1.165076965821153543e+01
-2.582896465821153242e+01
-8.500059658211535307e+00
2.527425341788465118e+00
-3.773994658211533348e+00
-1.007541465821153359e+01
-3.773994658211536901e+00
7.253490341788465301e+00
-6.232846582115350031e-01
-8.500059658211535307e+00
-1.637683465821153561e+01
-2.198639658211535064e+00
-6.924704658211535246e+00
-1.322612465821153016e+01
-6.232846582115350031e-01
-2.198639658211533288e+00
-2.198639658211535064e+00
1.670562034178846744e+01
7.253490341788465301e+00
-1.007541465821153359e+01
-6.924704658211535246e+00
