"current"
-1.206977436738437603e+01
-3.098359836738436712e+01
-4.189014367384366722e+00
-1.049362236738436849e+01
-1.049362236738438980e+01
-1.837438236738437780e+01
9.996353632615644358e+00
-4.189014367384359616e+00
-4.189014367384373827e+00
-1.036710367384380049e+00
-7.341318367384374710e+00
-1.036710367384372944e+00
-4.189014367384380932e+00
-1.679823036738436315e+01
-3.098359836738436002e+01
-1.049362236738435428e+01
-1.036710367384365838e+00
-1.036710367384365838e+00
-4.189014367384366722e+00
-1.036710367384380049e+00
5.394416326156132868e-01
-1.206977436738437603e+01
1.314865763261563103e+01
6.844049632615629264e+00
-1.837438236738435648e+01
-1.679823036738437025e+01
5.394416326156203922e-01
-5.765166367384381374e+00
-1.036710367384365838e+00
-5.765166367384374269e+00
3.363863363261562966e+01
2.115593632615620834e+00
1.157250563261562348e+01
-1.206977436738437603e+01
1.314865763261563103e+01
5.394416326156203922e-01
-1.049362236738437559e+01
-1.364592636738436227e+01
-2.152668636738437158e+01
2.115593632615620834e+00
3.691745632615628381e+00
6.844049632615636369e+00
9.996353632615644358e+00
1.630096163261563191e+01
-7.341318367384374710e+00
1.157250563261563059e+01
-1.206977436738438314e+01
6.844049632615636369e+00
9.996353632615630147e+00
2.115593632615620834e+00
-5.765166367384374269e+00
-1.036710367384380049e+00
1.630096163261561770e+01
2.260556963261563368e+01
-1.995053436738437824e+01
-2.612862367384366280e+00
-7.341318367384360499e+00
-1.522207836738437692e+01
-1.364592636738436937e+01
-1.036710367384380049e+00
6.844049632615636369e+00
-1.679823036738437736e+01
-1.049362236738436849e+01
2.115593632615635045e+00
2.115593632615627939e+00
-7.341318367384374710e+00
-5.765166367384381374e+00
3.691745632615628381e+00
5.394416326156274977e-01
8.420201632615622600e+00
-2.152668636738437158e+01
2.115593632615620834e+00
-8.917470367384368046e+00
-8.917470367384368046e+00
3.691745632615621275e+00
-2.612862367384366280e+00
9.996353632615623042e+00
6.844049632615622158e+00
-7.341318367384367605e+00
5.394416326156274977e-01
6.844049632615622158e+00
5.394416326156274977e-01
1.157250563261563059e+01
2.260556963261562657e+01
5.394416326156274977e-01
-1.364592636738438358e+01
-4.189014367384373827e+00
-5.765166367384381374e+00
-1.522207836738435560e+01
-7.341318367384388921e+00
2.115593632615620834e+00
-1.679823036738436315e+01
5.267897632615621717e+00
-1.036710367384372944e+00
1.630096163261563191e+01
-1.036710367384372944e+00
-2.783129436738437690e+01
5.267897632615621717e+00
-2.612862367384373385e+00
-1.036710367384372944e+00
-1.522207836738436271e+01
1.630096163261561770e+01
2.115593632615620834e+00
-2.467899036738437246e+01
1.472480963261563147e+01
-4.189014367384380932e+00
3.691745632615628381e+00
2.733402563261564211e+01
-5.765166367384381374e+00
-8.917470367384375152e+00
-7.341318367384374710e+00
-2.612862367384380491e+00
5.394416326156274977e-01
-4.189014367384380932e+00
-2.612862367384373385e+00
5.394416326156274977e-01
1.157250563261562348e+01
9.996353632615630147e+00
-7.341318367384367605e+00
5.267897632615614611e+00
-1.036710367384372944e+00
-1.522207836738435560e+01
-1.206977436738437603e+01
1.630096163261563191e+01
1.472480963261563147e+01
1.157250563261562348e+01
-4.189014367384380932e+00
-1.522207836738438402e+01
6.844049632615629264e+00
-4.189014367384380932e+00
-2.152668636738437868e+01
5.267897632615621717e+00
-4.189014367384366722e+00
6.844049632615636369e+00
-3.098359836738438844e+01
3.691745632615621275e+00
8.420201632615622600e+00
-1.522207836738437692e+01
-1.522207836738437692e+01
2.115593632615620834e+00
-8.917470367384368046e+00
-8.917470367384375152e+00
5.267897632615628822e+00
-1.206977436738437603e+01
-5.765166367384374269e+00
2.260556963261564078e+01
5.267897632615643033e+00
3.691745632615621275e+00
3.691745632615621275e+00
6.844049632615629264e+00
-2.625514236738435869e+01
5.267897632615643033e+00
-5.765166367384360058e+00
-4.189014367384373827e+00
1.157250563261563059e+01
6.844049632615629264e+00
-4.189014367384366722e+00
1.314865763261562392e+01
-5.765166367384381374e+00
-1.364592636738438358e+01
-2.612862367384373385e+00
1.472480963261561726e+01
-5.765166367384381374e+00
-1.049362236738438270e+01
3.691745632615628381e+00
8.420201632615629705e+00
-7.341318367384374710e+00
1.157250563261562348e+01
9.996353632615615936e+00
-1.679823036738437736e+01
1.157250563261562348e+01
8.420201632615629705e+00
-2.612862367384380491e+00
-1.522207836738436271e+01
8.420201632615629705e+00
-1.036710367384372944e+00
5.394416326156203922e-01
-1.206977436738436893e+01
3.691745632615628381e+00
-1.522207836738437692e+01
-1.049362236738437559e+01
-7.341318367384374710e+00
-2.612862367384373385e+00
-5.765166367384381374e+00
-1.036710367384372944e+00
-5.765166367384360058e+00
8.420201632615629705e+00
-7.341318367384381816e+00
3.691745632615635486e+00
-2.612862367384359175e+00
3.048632963261562878e+01
-7.341318367384367605e+00
-1.364592636738436937e+01
-5.765166367384374269e+00
3.363863363261562966e+01
5.267897632615621717e+00
-1.995053436738437114e+01
9.996353632615623042e+00
-1.206977436738438314e+01
1.630096163261563902e+01
-8.917470367384375152e+00
2.418172163261561280e+01
5.267897632615621717e+00
2.115593632615620834e+00
-1.049362236738437559e+01
5.267897632615621717e+00
5.394416326156488140e-01
-2.612862367384373385e+00
-1.837438236738438491e+01
1.787711363261563946e+01
-5.765166367384360058e+00
-2.612862367384366280e+00
-1.206977436738437603e+01
3.691745632615621275e+00
-4.189014367384373827e+00
6.844049632615629264e+00
8.420201632615622600e+00
-4.189014367384380932e+00
8.420201632615622600e+00
-1.679823036738437736e+01
-5.765166367384381374e+00
5.267897632615621717e+00
5.267897632615621717e+00
1.314865763261563103e+01
1.787711363261562525e+01
-5.765166367384367163e+00
-1.837438236738437780e+01
5.267897632615628822e+00
1.787711363261562525e+01
-5.765166367384381374e+00
-1.036710367384365838e+00
1.472480963261562437e+01
-8.917470367384368046e+00
-1.364592636738437648e+01
5.394416326156346031e-01
8.420201632615622600e+00
-1.206977436738438314e+01
-4.189014367384373827e+00
1.630096163261563902e+01
-7.341318367384374710e+00
-7.341318367384374710e+00
-1.522207836738439113e+01
5.267897632615621717e+00
-1.036710367384365838e+00
2.102941763261564745e+01
2.115593632615620834e+00
1.472480963261563858e+01
6.844049632615636369e+00
-4.189014367384380932e+00
-1.036710367384372944e+00
3.691745632615628381e+00
-1.206977436738436182e+01
-1.995053436738435693e+01
1.157250563261562348e+01
6.844049632615629264e+00
-4.189014367384373827e+00
6.844049632615629264e+00
6.844049632615629264e+00
-1.522207836738436981e+01
-1.036710367384380049e+00
2.260556963261561947e+01
1.472480963261563858e+01
-5.765166367384374269e+00
3.691745632615628381e+00
2.115593632615627939e+00
-4.189014367384380932e+00
-5.765166367384374269e+00
-8.917470367384375152e+00
-4.189014367384366722e+00
8.420201632615629705e+00
5.267897632615628822e+00
1.157250563261563059e+01
5.394416326156274977e-01
-1.679823036738437736e+01
2.575787363261563456e+01
-8.917470367384368046e+00
