"time","voltage"
5.780000000000000415e-02,2.414056080793826098e+01
5.790000000000000008e-02,2.407323379194760093e+01
5.800000000000000294e-02,2.400595414752651280e+01
5.810000000000000581e-02,2.393872511271597148e+01
5.820000000000000173e-02,2.387154992555695543e+01
5.830000000000000460e-02,2.380443182409041469e+01
5.840000000000000052e-02,2.373737404635733483e+01
5.850000000000000339e-02,2.367037983039866944e+01
5.860000000000000625e-02,2.360345241425539697e+01
5.870000000000000218e-02,2.353659503596848879e+01
5.880000000000000504e-02,2.346981093357890913e+01
5.890000000000000097e-02,2.340310334512763646e+01
5.900000000000000383e-02,2.333647550865562081e+01
5.909999999999999976e-02,2.326993066220384065e+01
5.920000000000000262e-02,2.320347204381327444e+01
5.930000000000000548e-02,2.313710289152487221e+01
5.940000000000000141e-02,2.307082644337962307e+01
5.950000000000000427e-02,2.300464593741848418e+01
5.960000000000000020e-02,2.293856461168243399e+01
5.970000000000000306e-02,2.287258570421242254e+01
5.980000000000000593e-02,2.280671245304942829e+01
5.990000000000000185e-02,2.274094809623443680e+01
6.000000000000000472e-02,2.267529587180838746e+01
6.010000000000000064e-02,2.260975901781228004e+01
6.020000000000000351e-02,2.254434077228705746e+01
6.029999999999999943e-02,2.247904437327370886e+01
6.040000000000000230e-02,2.241387258056075638e+01
6.050000000000000516e-02,2.234882461935240983e+01
6.060000000000000109e-02,2.228389813064169545e+01
6.070000000000000395e-02,2.221909074794896100e+01
6.079999999999999988e-02,2.215440010479454713e+01
6.090000000000000274e-02,2.208982383469877320e+01
6.100000000000000561e-02,2.202535957118200116e+01
6.110000000000000153e-02,2.196100494776454326e+01
6.120000000000000440e-02,2.189675759796676502e+01
6.130000000000000032e-02,2.183261515530899288e+01
6.140000000000000319e-02,2.176857525331156040e+01
6.150000000000000605e-02,2.170463552549480823e+01
6.160000000000000198e-02,2.164079360537907704e+01
6.170000000000000484e-02,2.157704712648471101e+01
6.180000000000000077e-02,2.151339372233204017e+01
6.190000000000000363e-02,2.144983102644139805e+01
6.199999999999999956e-02,2.138635667233314308e+01
6.210000000000000242e-02,2.132296829352759104e+01
6.220000000000000528e-02,2.125966352354509681e+01
6.230000000000000121e-02,2.119643999590599037e+01
6.240000000000000407e-02,2.113329534413060884e+01
6.250000000000000000e-02,2.107022720173930352e+01
6.260000000000000286e-02,2.100723320225239021e+01
6.270000000000000573e-02,2.094431097919022733e+01
6.280000000000000859e-02,2.088145816607314842e+01
6.289999999999999758e-02,2.081867239642149414e+01
6.300000000000000044e-02,2.075595130375559094e+01
6.310000000000000331e-02,2.069329252159578303e+01
6.320000000000000617e-02,2.063069368346241461e+01
6.330000000000000904e-02,2.056815242287582279e+01
6.339999999999999802e-02,2.050566637335634468e+01
6.350000000000000089e-02,2.044323316842431382e+01
6.360000000000000375e-02,2.038085044160007442e+01
6.370000000000000662e-02,2.031851582640396359e+01
6.380000000000000948e-02,2.025622695635631132e+01
6.389999999999999847e-02,2.019398146497747959e+01
6.400000000000000133e-02,2.013177698578778063e+01
6.410000000000000420e-02,2.006961115230756576e+01
6.420000000000000706e-02,2.000748159805716497e+01
6.430000000000000993e-02,1.994538595655692603e+01
6.439999999999999891e-02,1.988332186132718959e+01
6.450000000000000178e-02,1.982128694588828566e+01
6.460000000000000464e-02,1.975927884376055488e+01
6.470000000000000751e-02,1.969729518846433436e+01
6.479999999999999649e-02,1.963533361351997542e+01
6.489999999999999936e-02,1.957339175244780094e+01
6.500000000000000222e-02,1.951146723876814093e+01
6.510000000000000508e-02,1.944955770600135381e+01
6.520000000000000795e-02,1.938766078766777667e+01
6.529999999999999694e-02,1.932577411728774663e+01
6.539999999999999980e-02,1.926389532838158658e+01
6.550000000000000266e-02,1.920202205446964783e+01
6.560000000000000553e-02,1.914015192907227458e+01
6.570000000000000839e-02,1.907828258570978974e+01
6.579999999999999738e-02,1.901641165790255528e+01
6.590000000000000024e-02,1.895453677917087631e+01
6.600000000000000311e-02,1.889265558303511838e+01
6.610000000000000597e-02,1.883076570301560793e+01
6.620000000000000884e-02,1.876886477263269271e+01
6.629999999999999782e-02,1.870695042540669917e+01
6.640000000000000069e-02,1.864502029485797152e+01
6.650000000000000355e-02,1.858307201450684332e+01
6.660000000000000642e-02,1.852110321787366587e+01
6.670000000000000928e-02,1.845911153847876562e+01
6.679999999999999827e-02,1.839709460984249390e+01
6.690000000000000113e-02,1.833505006548517358e+01
6.700000000000000400e-02,1.827297553892713822e+01
6.710000000000000686e-02,1.821086866368874624e+01
6.720000000000000973e-02,1.814872707329033119e+01
6.729999999999999871e-02,1.808654840125223018e+01
6.740000000000000158e-02,1.802433028223007128e+01
6.750000000000000444e-02,1.796207043871752163e+01
6.760000000000000731e-02,1.789976674209985319e+01
6.770000000000001017e-02,1.783741707818474609e+01
6.779999999999999916e-02,1.777501933277989110e+01
6.790000000000000202e-02,1.771257139169295414e+01
6.800000000000000488e-02,1.765007114073163308e+01
6.810000000000000775e-02,1.758751646570360094e+01
6.819999999999999674e-02,1.752490525241656272e+01
6.829999999999999960e-02,1.746223538667818076e+01
6.840000000000000246e-02,1.739950475429614229e+01
6.850000000000000533e-02,1.733671124107813455e+01
6.860000000000000819e-02,1.727385273283184475e+01
6.869999999999999718e-02,1.721092711536496722e+01
6.880000000000000004e-02,1.714793227448516433e+01
6.890000000000000291e-02,1.708486609600012329e+01
6.900000000000000577e-02,1.702172646571754200e+01
6.910000000000000864e-02,1.695851126944508636e+01
6.919999999999999762e-02,1.689521839299046846e+01
6.930000000000000049e-02,1.683184572216134356e+01
6.940000000000000335e-02,1.676839114276540244e+01
6.950000000000000622e-02,1.670485254061033942e+01
6.960000000000000908e-02,1.664122780150382752e+01
6.969999999999999807e-02,1.657751481125356108e+01
6.980000000000000093e-02,1.651371145566721665e+01
6.990000000000000380e-02,1.644981562055247437e+01
7.000000000000000666e-02,1.638582519171702501e+01
7.010000000000000953e-02,1.632173805496854868e+01
7.019999999999999851e-02,1.625755209611474328e+01
7.030000000000000138e-02,1.619326520096327471e+01
7.040000000000000424e-02,1.612887525532182664e+01
7.050000000000000711e-02,1.606438014499809341e+01
7.060000000000000997e-02,1.599977775579975514e+01
7.069999999999999896e-02,1.593506597353450616e+01
7.080000000000000182e-02,1.587024268401001237e+01
7.090000000000000469e-02,1.580530577303396456e+01
7.100000000000000755e-02,1.574025312641404994e+01
7.109999999999999654e-02,1.567508262995795221e+01
7.119999999999999940e-02,1.560979216947334969e+01
7.130000000000000226e-02,1.554437963076793494e+01
7.140000000000000513e-02,1.547884289964937921e+01
7.150000000000000799e-02,1.541317986192538037e+01
7.159999999999999698e-02,1.534738840340362209e+01
7.169999999999999984e-02,1.528146640989177207e+01
7.180000000000000271e-02,1.521541176719752997e+01
7.190000000000000557e-02,1.514922236112857235e+01
7.200000000000000844e-02,1.508289607749258288e+01
7.209999999999999742e-02,1.501643080209725767e+01
7.220000000000000029e-02,1.494982442075026796e+01
7.230000000000000315e-02,1.488307481925929565e+01
7.240000000000000602e-02,1.481617988343202796e+01
7.250000000000000888e-02,1.474913749907615745e+01
7.259999999999999787e-02,1.468194555199936779e+01
7.270000000000000073e-02,1.461460192800932312e+01
7.280000000000000360e-02,1.454710451291372486e+01
7.290000000000000646e-02,1.447945119252025670e+01
7.300000000000000933e-02,1.441163985263659875e+01
7.309999999999999831e-02,1.434366837907043823e+01
7.320000000000000118e-02,1.427553465762944995e+01
7.330000000000000404e-02,1.420723657412132468e+01
7.340000000000000691e-02,1.413877201435374609e+01
7.350000000000000977e-02,1.407013886413439607e+01
7.359999999999999876e-02,1.400133500927096897e+01
7.370000000000000162e-02,1.393235833557113601e+01
7.380000000000000449e-02,1.386320672884257910e+01
7.390000000000000735e-02,1.379387807489299611e+01
7.400000000000001021e-02,1.372437025953005652e+01
7.409999999999999920e-02,1.365468116856146175e+01
7.420000000000000207e-02,1.358480868779487771e+01
7.430000000000000493e-02,1.351475070303799519e+01
7.440000000000000779e-02,1.344450510009849964e+01
7.449999999999999678e-02,1.337406976478408183e+01
7.459999999999999964e-02,1.330344258290240411e+01
7.470000000000000251e-02,1.323262144026117326e+01
7.480000000000000537e-02,1.316160422266805696e+01
7.490000000000000824e-02,1.309038881593075310e+01
7.499999999999999722e-02,1.301897310585694356e+01
7.510000000000000009e-02,1.294735497825429960e+01
7.520000000000000295e-02,1.287553231893051553e+01
7.530000000000000582e-02,1.280350301369326971e+01
7.540000000000000868e-02,1.273126494835025113e+01
7.549999999999999767e-02,1.265881600870915591e+01
7.560000000000000053e-02,1.258615408057763929e+01
7.570000000000000340e-02,1.251327704976340094e+01
7.580000000000000626e-02,1.244018280207412808e+01
7.590000000000000913e-02,1.236686922331749550e+01
7.599999999999999811e-02,1.229333419930120641e+01
7.610000000000000098e-02,1.221957561583291962e+01
7.620000000000000384e-02,1.214559135923328981e+01
7.630000000000000671e-02,1.207137999652110771e+01
7.640000000000000957e-02,1.199694211731710247e+01
7.649999999999999856e-02,1.192227868518997980e+01
7.660000000000000142e-02,1.184739066370841698e+01
7.670000000000000429e-02,1.177227901644111618e+01
7.680000000000000715e-02,1.169694470695677602e+01
7.690000000000001001e-02,1.162138869882409331e+01
7.699999999999999900e-02,1.154561195561177023e+01
7.710000000000000187e-02,1.146961544088848228e+01
7.720000000000000473e-02,1.139340011822293519e+01
7.730000000000000759e-02,1.131696695118382756e+01
7.740000000000001046e-02,1.124031690333985090e+01
7.749999999999999944e-02,1.116345093825970913e+01
7.760000000000000231e-02,1.108637001951208134e+01
7.770000000000000517e-02,1.100907511066567146e+01
7.780000000000000804e-02,1.093156717528917632e+01
7.789999999999999702e-02,1.085384717695129808e+01
7.799999999999999989e-02,1.077591607922071937e+01
7.810000000000000275e-02,1.069777484566613879e+01
7.820000000000000562e-02,1.061942443985625317e+01
7.830000000000000848e-02,1.054086582535975936e+01
7.839999999999999747e-02,1.046209996574536127e+01
7.850000000000000033e-02,1.038312782458173267e+01
7.860000000000000320e-02,1.030395036543758636e+01
7.870000000000000606e-02,1.022456855188160674e+01
7.880000000000000893e-02,1.014498334748249775e+01
7.889999999999999791e-02,1.006519571580896333e+01
7.900000000000000078e-02,9.985206620429675439e+00
7.910000000000000364e-02,9.905017024913339796e+00
7.920000000000000651e-02,9.824627892828656783e+00
7.930000000000000937e-02,9.744040187744321457e+00
7.939999999999999836e-02,9.663254873229034203e+00
7.950000000000000122e-02,9.582272912851470537e+00
7.960000000000000409e-02,9.501095270180341501e+00
7.970000000000000695e-02,9.419722908784335047e+00
7.980000000000000981e-02,9.338156792232151560e+00
7.989999999999999880e-02,9.256397884092500306e+00
8.000000000000000167e-02,9.174447147934044366e+00
8.010000000000000453e-02,9.092305547325501891e+00
8.020000000000000739e-02,9.009974045835562606e+00
8.030000000000001026e-02,8.927453607032923344e+00
8.039999999999999925e-02,8.844745194486286266e+00
8.050000000000000211e-02,8.761849771764328665e+00
8.060000000000000497e-02,8.678768302435758031e+00
8.070000000000000784e-02,8.595501750069267644e+00
8.080000000000001070e-02,8.512051078233552559e+00
8.089999999999999969e-02,8.428417250497322044e+00
8.100000000000000255e-02,8.344601230429244509e+00
8.110000000000000542e-02,8.260603981598032775e+00
8.120000000000000828e-02,8.176426467572376566e+00
8.129999999999999727e-02,8.092069651920986928e+00
8.140000000000000013e-02,8.007534498212532270e+00
8.150000000000000300e-02,7.922821970015722748e+00
8.160000000000000586e-02,7.837933030899251641e+00
8.170000000000000873e-02,7.752868644431815781e+00
8.179999999999999771e-02,7.667629774182122659e+00
8.190000000000000058e-02,7.582217383718843351e+00
8.200000000000000344e-02,7.496632436610684458e+00
8.210000000000000631e-02,7.410875896426342813e+00
8.220000000000000917e-02,7.324948726734515247e+00
8.229999999999999816e-02,7.238851891103902148e+00
8.240000000000000102e-02,7.152586353103184358e+00
8.250000000000000389e-02,7.066153076301062264e+00
8.260000000000000675e-02,6.979553024266233585e+00
8.270000000000000961e-02,6.892787160567395155e+00
8.279999999999999860e-02,6.805856448773252687e+00
8.290000000000000147e-02,6.718761852452477257e+00
8.300000000000000433e-02,6.631504335173777243e+00
8.310000000000000719e-02,6.544084860505848589e+00
8.320000000000001006e-02,6.456504392017386351e+00
8.329999999999999905e-02,6.368763893277097132e+00
8.340000000000000191e-02,6.280864327853653784e+00
8.350000000000000477e-02,6.192806659315759354e+00
8.360000000000000764e-02,6.104591851232116895e+00
8.370000000000001050e-02,6.016220867171415243e+00
8.379999999999999949e-02,5.927694670702362778e+00
8.390000000000000235e-02,5.839014225393635016e+00
8.400000000000000522e-02,5.750180494813935006e+00
8.410000000000000808e-02,5.661194442531959581e+00
8.420000000000001095e-02,5.572057032116405573e+00
8.429999999999999993e-02,5.482769227135978696e+00
8.440000000000000280e-02,5.393331991159351801e+00
8.450000000000000566e-02,5.303746287755230604e+00
8.460000000000000853e-02,5.214013080492309271e+00
8.469999999999999751e-02,5.124133332939299734e+00
8.480000000000000038e-02,5.034108008664871292e+00
8.490000000000000324e-02,4.943938071237728771e+00
8.500000000000000611e-02,4.853624484226569891e+00
8.510000000000000897e-02,4.763168211200089708e+00
8.519999999999999796e-02,4.672570215726996601e+00
8.530000000000000082e-02,4.581831461375962533e+00
8.540000000000000369e-02,4.490952911715693219e+00
8.550000000000000655e-02,4.399935530314882826e+00
8.560000000000000941e-02,4.308780280742229962e+00
8.569999999999999840e-02,4.217488126566437678e+00
8.580000000000000127e-02,4.126060031356183266e+00
8.590000000000000413e-02,4.034496958680169776e+00
8.600000000000000699e-02,3.942799872107094483e+00
8.610000000000000986e-02,3.850969735205651112e+00
8.619999999999999885e-02,3.759007511544549818e+00
8.630000000000000171e-02,3.666914164692459455e+00
8.640000000000000457e-02,3.574690658218087513e+00
8.650000000000000744e-02,3.482337955690131714e+00
8.660000000000001030e-02,3.389857020677284449e+00
8.669999999999999929e-02,3.297248816748255873e+00
8.680000000000000215e-02,3.204514307471716617e+00
8.690000000000000502e-02,3.111654456416372394e+00
8.700000000000000788e-02,3.018670227150920482e+00
8.710000000000001075e-02,2.925562583244054604e+00
8.719999999999999973e-02,2.832332488264485804e+00
8.730000000000000260e-02,2.738980905780881603e+00
8.740000000000000546e-02,2.645508799361949936e+00
8.750000000000000833e-02,2.551917540117490280e+00
8.759999999999999731e-02,2.458211511140772743e+00
8.770000000000000018e-02,2.364396445504934441e+00
8.780000000000000304e-02,2.270478082650977392e+00
8.790000000000000591e-02,2.176462162019892510e+00
8.800000000000000877e-02,2.082354423052670711e+00
8.809999999999999776e-02,1.988160605190315344e+00
8.820000000000000062e-02,1.893886447873790457e+00
8.830000000000000349e-02,1.799537690544101620e+00
8.840000000000000635e-02,1.705120072642237528e+00
8.850000000000000921e-02,1.610639333609189761e+00
8.859999999999999820e-02,1.516101212885961225e+00
8.870000000000000107e-02,1.421511449913516856e+00
8.880000000000000393e-02,1.326875784132860669e+00
8.890000000000000679e-02,1.232199954984983359e+00
8.900000000000000966e-02,1.137489701910875173e+00
8.909999999999999865e-02,1.042750764351539239e+00
8.920000000000000151e-02,9.479888817479409369e-01
8.930000000000000437e-02,8.532097935410840606e-01
8.940000000000000724e-02,7.584192391719595250e-01
8.950000000000001010e-02,6.636229580815565798e-01
8.959999999999999909e-02,5.688266897108796849e-01
8.970000000000000195e-02,4.740361735008929989e-01
8.980000000000000482e-02,3.792571488926012035e-01
8.990000000000000768e-02,2.844953553269945479e-01
9.000000000000001055e-02,1.897565322450629477e-01
9.009999999999999953e-02,9.504641908781052972e-02
9.020000000000000240e-02,3.707552962012305997e-04
9.030000000000000526e-02,-9.426471968875976826e-02
9.040000000000000813e-02,-1.888542664260835502e-01
9.050000000000001099e-02,-2.833921454747775348e-01
9.059999999999999998e-02,-3.778726173938402599e-01
9.070000000000000284e-02,-4.722899427423057350e-01
9.080000000000000571e-02,-5.666383820791704995e-01
9.090000000000000857e-02,-6.609121959634438603e-01
9.099999999999999756e-02,-7.551056449541229121e-01
9.110000000000000042e-02,-8.492129896102422748e-01
9.120000000000000329e-02,-9.432284904907988210e-01
9.130000000000000615e-02,-1.037146408154801636e+00
9.140000000000000902e-02,-1.130961003161259359e+00
9.149999999999999800e-02,-1.224666536069169975e+00
9.160000000000000087e-02,-1.318257267437567659e+00
9.170000000000000373e-02,-1.411727457825449505e+00
9.180000000000000659e-02,-1.505071367791824155e+00
9.190000000000000946e-02,-1.598283257895701581e+00
9.199999999999999845e-02,-1.691357388696076880e+00
9.210000000000000131e-02,-1.784288020751988002e+00
9.220000000000000417e-02,-1.877069414622428711e+00
9.230000000000000704e-02,-1.969695830866409425e+00
9.240000000000000990e-02,-2.062161530042939450e+00
9.249999999999999889e-02,-2.154460772711016769e+00
9.260000000000000175e-02,-2.246587819429673338e+00
9.270000000000000462e-02,-2.338536930757908028e+00
9.280000000000000748e-02,-2.430302367254729035e+00
9.290000000000001035e-02,-2.521878389479146332e+00
9.299999999999999933e-02,-2.613259257990157902e+00
9.310000000000000220e-02,-2.704439233346795479e+00
9.320000000000000506e-02,-2.795412576108057490e+00
9.330000000000000793e-02,-2.886173546832953463e+00
9.340000000000001079e-02,-2.976716406080492483e+00
9.349999999999999978e-02,-3.067035414409672534e+00
9.360000000000000264e-02,-3.157124832379524904e+00
9.370000000000000551e-02,-3.246978920549049352e+00
9.380000000000000837e-02,-3.336591939477255409e+00
9.390000000000001124e-02,-3.425958149723150825e+00
9.400000000000000022e-02,-3.515071811845732253e+00
9.410000000000000309e-02,-3.603927186404035421e+00
9.420000000000000595e-02,-3.692518533957055205e+00
9.430000000000000882e-02,-3.780840115063803797e+00
9.439999999999999780e-02,-3.868886190283276960e+00
9.450000000000000067e-02,-3.956651020174508204e+00
9.460000000000000353e-02,-4.044128865296494624e+00
9.470000000000000639e-02,-4.131313986208246192e+00
9.480000000000000926e-02,-4.218200643468772881e+00
9.489999999999999825e-02,-4.304783097637068678e+00
9.500000000000000111e-02,-4.391055609272171090e+00
9.510000000000000397e-02,-4.477012438933076766e+00
9.520000000000000684e-02,-4.562647847178792126e+00
9.530000000000000970e-02,-4.647956094568329810e+00
9.539999999999999869e-02,-4.732931441660685579e+00
9.550000000000000155e-02,-4.817568149014893386e+00
9.560000000000000442e-02,-4.901860477189949883e+00
9.570000000000000728e-02,-4.985802686744865042e+00
9.580000000000001015e-02,-5.069389038238647949e+00
9.589999999999999913e-02,-5.152613792230297918e+00
9.600000000000000200e-02,-5.235471209278845350e+00
9.610000000000000486e-02,-5.317955549943287785e+00
9.620000000000000773e-02,-5.400061074782636084e+00
9.630000000000001059e-02,-5.481783248225536198e+00
9.639999999999999958e-02,-5.563129537934536017e+00
9.650000000000000244e-02,-5.644114304037102237e+00
9.660000000000000531e-02,-5.724751988695517824e+00
9.670000000000000817e-02,-5.805057034072082622e+00
9.680000000000001104e-02,-5.885043882329093812e+00
9.690000000000000002e-02,-5.964726975628835248e+00
9.700000000000000289e-02,-6.044120756133626315e+00
9.710000000000000575e-02,-6.123239666005750870e+00
9.720000000000000862e-02,-6.202098147407508755e+00
9.730000000000001148e-02,-6.280710642501194485e+00
9.740000000000000047e-02,-6.359091593449094582e+00
9.750000000000000333e-02,-6.437255442413527540e+00
9.760000000000000620e-02,-6.515216631556779880e+00
9.770000000000000906e-02,-6.592989603041145230e+00
9.779999999999999805e-02,-6.670588799028914551e+00
9.790000000000000091e-02,-6.748028661682401896e+00
9.800000000000000377e-02,-6.825323633163894677e+00
9.810000000000000664e-02,-6.902488155635689182e+00
9.820000000000000950e-02,-6.979536671260082592e+00
9.829999999999999849e-02,-7.056483622199363204e+00
9.840000000000000135e-02,-7.133343450615843295e+00
9.850000000000000422e-02,-7.210130598671814717e+00
9.860000000000000708e-02,-7.286859508529570206e+00
9.870000000000000995e-02,-7.363544622351408719e+00
9.879999999999999893e-02,-7.440200382299615889e+00
9.890000000000000180e-02,-7.516841230536508434e+00
9.900000000000000466e-02,-7.593481609224372875e+00
9.910000000000000753e-02,-7.670135960525509944e+00
9.920000000000001039e-02,-7.746818726602208827e+00
9.929999999999999938e-02,-7.823544349616763149e+00
9.940000000000000224e-02,-7.900327271731486078e+00
9.950000000000000511e-02,-7.977181935108663247e+00
9.960000000000000797e-02,-8.054122781910592721e+00
9.970000000000001084e-02,-8.131164254299573457e+00
9.979999999999999982e-02,-8.208320794437890200e+00
9.990000000000000269e-02,-8.285606844487857003e+00
1.000000000000000056e-01,-8.363036846611768382e+00
1.001000000000000084e-01,-8.440625242971913522e+00
1.002000000000000113e-01,-8.518386475730592267e+00
1.003000000000000003e-01,-8.596334987050088472e+00
1.004000000000000031e-01,-8.674485219092723298e+00
1.005000000000000060e-01,-8.752851614020780602e+00
1.006000000000000089e-01,-8.831448613996554897e+00
1.007000000000000117e-01,-8.910290661182349581e+00
1.008000000000000007e-01,-8.989392197740444956e+00
1.009000000000000036e-01,-9.068767665833160407e+00
1.010000000000000064e-01,-9.148431507622781567e+00
1.011000000000000093e-01,-9.228398165271608278e+00
1.011999999999999983e-01,-9.308682080941920844e+00
1.013000000000000012e-01,-9.389297696796043979e+00
1.014000000000000040e-01,-9.470259454996259763e+00
1.015000000000000069e-01,-9.551581797704866261e+00
1.016000000000000097e-01,-9.633279167084156214e+00
1.016999999999999987e-01,-9.715366005296424134e+00
1.018000000000000016e-01,-9.797856754503976973e+00
1.019000000000000045e-01,-9.880765856869111019e+00
1.020000000000000073e-01,-9.964107754554117236e+00
1.021000000000000102e-01,-1.004789688972129369e+01
1.021999999999999992e-01,-1.013214770453292601e+01
1.023000000000000020e-01,-1.021687464115133182e+01
1.024000000000000049e-01,-1.030209214173880206e+01
1.025000000000000078e-01,-1.038781464845762592e+01
1.026000000000000106e-01,-1.047405660347010325e+01
1.026999999999999996e-01,-1.056083244893851969e+01
1.028000000000000025e-01,-1.064815662702519994e+01
1.029000000000000054e-01,-1.073604357989241542e+01
1.030000000000000082e-01,-1.082450774970247664e+01
1.031000000000000111e-01,-1.091356357861767457e+01
1.032000000000000001e-01,-1.100322550880029659e+01
1.033000000000000029e-01,-1.109350798241265501e+01
1.034000000000000058e-01,-1.118442544161704788e+01
1.035000000000000087e-01,-1.127599232857575906e+01
1.036000000000000115e-01,-1.136822308545109728e+01
1.037000000000000005e-01,-1.146113215440533928e+01
1.038000000000000034e-01,-1.155473397760080445e+01
1.039000000000000062e-01,-1.164904299719978198e+01
1.040000000000000091e-01,-1.174407365536456638e+01
1.040999999999999981e-01,-1.183984039425744328e+01
1.042000000000000010e-01,-1.193635765604073562e+01
1.043000000000000038e-01,-1.203363988287672015e+01
1.044000000000000067e-01,-1.213170151692770382e+01
1.045000000000000095e-01,-1.223055700035598115e+01
1.045999999999999985e-01,-1.233022077532382710e+01
1.047000000000000014e-01,-1.243070728399357527e+01
1.048000000000000043e-01,-1.253203096852750242e+01
1.049000000000000071e-01,-1.263420627108790661e+01
1.050000000000000100e-01,-1.273724763383708769e+01
1.050999999999999990e-01,-1.284116949893732773e+01
1.052000000000000018e-01,-1.294598630855094434e+01
1.053000000000000047e-01,-1.305171250484023027e+01
1.054000000000000076e-01,-1.315836252996747469e+01
1.055000000000000104e-01,-1.326595082609497922e+01
1.055999999999999994e-01,-1.337449183538502240e+01
1.057000000000000023e-01,-1.348399999999993781e+01
1.058000000000000052e-01,-1.359448269653028696e+01
1.059000000000000080e-01,-1.370591903927983601e+01
1.060000000000000109e-01,-1.381828107698063235e+01
1.060999999999999999e-01,-1.393154085836471090e+01
1.062000000000000027e-01,-1.404567043216414746e+01
1.063000000000000056e-01,-1.416064184711098051e+01
1.064000000000000085e-01,-1.427642715193725920e+01
1.065000000000000113e-01,-1.439299839537503090e+01
1.066000000000000003e-01,-1.451032762615632876e+01
1.067000000000000032e-01,-1.462838689301323747e+01
1.068000000000000060e-01,-1.474714824467778840e+01
1.069000000000000089e-01,-1.486658372988203602e+01
1.070000000000000118e-01,-1.498666539735801351e+01
1.071000000000000008e-01,-1.510736529583776822e+01
1.072000000000000036e-01,-1.522865547405337772e+01
1.073000000000000065e-01,-1.535050798073688227e+01
1.074000000000000093e-01,-1.547289486462032215e+01
1.074999999999999983e-01,-1.559578817443573406e+01
1.076000000000000012e-01,-1.571915995891520090e+01
1.077000000000000041e-01,-1.584298226679075405e+01
1.078000000000000069e-01,-1.596722714679443911e+01
1.079000000000000098e-01,-1.609186664765830699e+01
1.079999999999999988e-01,-1.621687281811440329e+01
1.081000000000000016e-01,-1.634221770689479669e+01
1.082000000000000045e-01,-1.646787336273151681e+01
1.083000000000000074e-01,-1.659381183435662521e+01
1.084000000000000102e-01,-1.672000517050216573e+01
1.084999999999999992e-01,-1.684642541990016440e+01
1.086000000000000021e-01,-1.697304463128272545e+01
1.087000000000000050e-01,-1.709983485338185361e+01
1.088000000000000078e-01,-1.722676813492961756e+01
1.089000000000000107e-01,-1.735381652465805757e+01
1.089999999999999997e-01,-1.748095207129921036e+01
1.091000000000000025e-01,-1.760814682358515526e+01
1.092000000000000054e-01,-1.773537283024793254e+01
1.093000000000000083e-01,-1.786260214001958602e+01
1.094000000000000111e-01,-1.798980680163216306e+01
1.095000000000000001e-01,-1.811695886381770038e+01
1.096000000000000030e-01,-1.824403037530827731e+01
1.097000000000000058e-01,-1.837099338483592703e+01
1.098000000000000087e-01,-1.849781994113270400e+01
1.099000000000000116e-01,-1.862448209293065204e+01
1.100000000000000006e-01,-1.875095188896180787e+01
1.101000000000000034e-01,-1.887720137795825437e+01
1.102000000000000063e-01,-1.900320260865201405e+01
1.103000000000000091e-01,-1.912892762977514494e+01
1.104000000000000120e-01,-1.925434849005970150e+01
1.105000000000000010e-01,-1.937943723823770981e+01
1.106000000000000039e-01,-1.950416592304124919e+01
1.107000000000000067e-01,-1.962850659320235991e+01
1.108000000000000096e-01,-1.975243129745308579e+01
1.108999999999999986e-01,-1.987591208452545999e+01
1.110000000000000014e-01,-1.999892100315156895e+01
1.111000000000000043e-01,-2.012143010206344229e+01
1.112000000000000072e-01,-2.024341142999314158e+01
1.113000000000000100e-01,-2.036483703567269288e+01
1.113999999999999990e-01,-2.048567896783414000e+01
1.115000000000000019e-01,-2.060590927520957294e+01
1.116000000000000048e-01,-2.072550000653101776e+01
1.117000000000000076e-01,-2.084442321053052538e+01
1.118000000000000105e-01,-2.096265093594013962e+01
1.118999999999999995e-01,-2.108015523149189718e+01
1.120000000000000023e-01,-2.119690814591788453e+01
1.121000000000000052e-01,-2.131288172795013125e+01
1.122000000000000081e-01,-2.142804802632068473e+01
1.123000000000000109e-01,-2.154237908976159588e+01
1.123999999999999999e-01,-2.165584696700490497e+01
1.125000000000000028e-01,-2.176842370678267713e+01
1.126000000000000056e-01,-2.188008135782696328e+01
1.127000000000000085e-01,-2.199079196886980014e+01
1.128000000000000114e-01,-2.210052758864324929e+01
1.129000000000000004e-01,-2.220926026587932611e+01
1.130000000000000032e-01,-2.231696204931012417e+01
1.131000000000000061e-01,-2.242360498766768373e+01
1.132000000000000089e-01,-2.252916112968404860e+01
1.133000000000000118e-01,-2.263360252409125195e+01
1.134000000000000008e-01,-2.273690121962134469e+01
1.135000000000000037e-01,-2.283902926500640973e+01
1.136000000000000065e-01,-2.293995870897847311e+01
1.137000000000000094e-01,-2.303966542253017025e+01
1.138000000000000123e-01,-2.313815641432257308e+01
1.139000000000000012e-01,-2.323545386540692093e+01
1.140000000000000041e-01,-2.333158005870108553e+01
1.141000000000000070e-01,-2.342655727712286406e+01
1.142000000000000098e-01,-2.352040780359007854e+01
1.142999999999999988e-01,-2.361315392102054034e+01
1.144000000000000017e-01,-2.370481791233209989e+01
1.145000000000000046e-01,-2.379542206044257213e+01
1.146000000000000074e-01,-2.388498864826977552e+01
1.147000000000000103e-01,-2.397353995873153210e+01
1.147999999999999993e-01,-2.406109827474566032e+01
1.149000000000000021e-01,-2.414768587923000709e+01
